libdc1394 error: Failed to initialize libdc1394
Training net...

Iteration      0: accuracy_at_1 = 39.06%; accuracy_at_5 = 71.88%; loss = 2.229614 
Iteration  60710: accuracy_at_1 = 46.48%; accuracy_at_5 = 73.83%; loss = 2.068663  (0.474876 s/it)
Iteration  60720: accuracy_at_1 = 32.42%; accuracy_at_5 = 61.72%; loss = 2.588785  (0.475089 s/it)
Iteration  60730: accuracy_at_1 = 38.28%; accuracy_at_5 = 67.58%; loss = 2.364229  (0.475203 s/it)
Iteration  60740: accuracy_at_1 = 37.50%; accuracy_at_5 = 69.53%; loss = 2.360516  (0.474449 s/it)
Iteration  60750: accuracy_at_1 = 42.97%; accuracy_at_5 = 72.27%; loss = 2.333371  (0.473687 s/it)
Iteration  60760: accuracy_at_1 = 37.11%; accuracy_at_5 = 67.19%; loss = 2.462147  (0.473709 s/it)
Iteration  60770: accuracy_at_1 = 41.80%; accuracy_at_5 = 69.92%; loss = 2.273493  (0.473482 s/it)
Iteration  60780: accuracy_at_1 = 41.41%; accuracy_at_5 = 72.27%; loss = 2.289072  (0.474655 s/it)
Iteration  60790: accuracy_at_1 = 35.94%; accuracy_at_5 = 70.31%; loss = 2.311207  (0.473905 s/it)
Iteration  60800: accuracy_at_1 = 39.45%; accuracy_at_5 = 69.92%; loss = 2.316424  (0.473937 s/it)
Iteration  60810: accuracy_at_1 = 42.19%; accuracy_at_5 = 71.09%; loss = 2.259377  (0.474549 s/it)
Iteration  60820: accuracy_at_1 = 42.58%; accuracy_at_5 = 72.27%; loss = 2.219272  (0.474766 s/it)
Iteration  60830: accuracy_at_1 = 39.84%; accuracy_at_5 = 67.19%; loss = 2.407431  (0.474464 s/it)
Iteration  60840: accuracy_at_1 = 37.89%; accuracy_at_5 = 65.62%; loss = 2.391685  (0.475145 s/it)
Iteration  60850: accuracy_at_1 = 37.89%; accuracy_at_5 = 69.92%; loss = 2.400189  (0.475018 s/it)
Iteration  60860: accuracy_at_1 = 35.94%; accuracy_at_5 = 65.23%; loss = 2.498015  (0.474923 s/it)
Iteration  60870: accuracy_at_1 = 39.84%; accuracy_at_5 = 67.19%; loss = 2.358747  (0.473959 s/it)
Iteration  60880: accuracy_at_1 = 37.11%; accuracy_at_5 = 66.02%; loss = 2.495115  (0.473118 s/it)
Iteration  60890: accuracy_at_1 = 38.28%; accuracy_at_5 = 68.36%; loss = 2.268181  (0.473213 s/it)
Iteration  60900: accuracy_at_1 = 41.80%; accuracy_at_5 = 73.83%; loss = 2.243986  (0.473565 s/it)
Iteration  60910: accuracy_at_1 = 35.94%; accuracy_at_5 = 66.41%; loss = 2.503024  (0.473239 s/it)
Iteration  60920: accuracy_at_1 = 37.11%; accuracy_at_5 = 66.41%; loss = 2.549804  (0.474295 s/it)
Iteration  60930: accuracy_at_1 = 41.02%; accuracy_at_5 = 71.09%; loss = 2.375902  (0.474462 s/it)
Iteration  60940: accuracy_at_1 = 39.06%; accuracy_at_5 = 73.83%; loss = 2.343197  (0.476601 s/it)
Iteration  60950: accuracy_at_1 = 39.06%; accuracy_at_5 = 67.97%; loss = 2.376437  (0.476142 s/it)
Iteration  60960: accuracy_at_1 = 34.77%; accuracy_at_5 = 69.53%; loss = 2.412442  (0.475243 s/it)
Iteration  60970: accuracy_at_1 = 30.08%; accuracy_at_5 = 62.11%; loss = 2.596426  (0.474714 s/it)
Iteration  60980: accuracy_at_1 = 35.55%; accuracy_at_5 = 65.23%; loss = 2.501348  (0.476102 s/it)
Iteration  60990: accuracy_at_1 = 44.14%; accuracy_at_5 = 73.44%; loss = 2.133524  (0.476705 s/it)
Iteration  61000: accuracy_at_1 = 41.02%; accuracy_at_5 = 70.31%; loss = 2.267733  (0.473892 s/it)
Iteration  61010: accuracy_at_1 = 44.14%; accuracy_at_5 = 68.36%; loss = 2.265202  (0.473675 s/it)
Iteration  61020: accuracy_at_1 = 41.02%; accuracy_at_5 = 74.61%; loss = 2.197360  (0.473484 s/it)
Iteration  61030: accuracy_at_1 = 40.62%; accuracy_at_5 = 70.31%; loss = 2.365806  (0.473818 s/it)
Iteration  61040: accuracy_at_1 = 42.58%; accuracy_at_5 = 70.31%; loss = 2.244138  (0.473601 s/it)
Iteration  61050: accuracy_at_1 = 37.11%; accuracy_at_5 = 75.78%; loss = 2.148111  (0.473333 s/it)
Iteration  61060: accuracy_at_1 = 43.36%; accuracy_at_5 = 72.66%; loss = 2.141057  (0.474257 s/it)
Iteration  61070: accuracy_at_1 = 39.45%; accuracy_at_5 = 71.09%; loss = 2.242839  (0.474513 s/it)
Iteration  61080: accuracy_at_1 = 34.77%; accuracy_at_5 = 69.53%; loss = 2.453646  (0.474827 s/it)
Iteration  61090: accuracy_at_1 = 37.89%; accuracy_at_5 = 69.14%; loss = 2.353916  (0.474938 s/it)
Iteration  61100: accuracy_at_1 = 39.06%; accuracy_at_5 = 70.31%; loss = 2.257131  (0.474589 s/it)
Iteration  61110: accuracy_at_1 = 41.80%; accuracy_at_5 = 69.14%; loss = 2.221890  (0.474618 s/it)
Iteration  61120: accuracy_at_1 = 34.77%; accuracy_at_5 = 65.23%; loss = 2.496692  (0.474794 s/it)
Iteration  61130: accuracy_at_1 = 41.41%; accuracy_at_5 = 67.58%; loss = 2.418716  (0.474418 s/it)
Iteration  61140: accuracy_at_1 = 41.80%; accuracy_at_5 = 70.31%; loss = 2.237041  (0.473605 s/it)
Iteration  61150: accuracy_at_1 = 41.41%; accuracy_at_5 = 71.48%; loss = 2.327397  (0.474417 s/it)
Iteration  61160: accuracy_at_1 = 39.45%; accuracy_at_5 = 68.36%; loss = 2.382629  (0.473963 s/it)
Iteration  61170: accuracy_at_1 = 44.14%; accuracy_at_5 = 70.70%; loss = 2.229602  (0.473538 s/it)
Iteration  61180: accuracy_at_1 = 46.88%; accuracy_at_5 = 71.09%; loss = 2.170756  (0.473963 s/it)
Iteration  61190: accuracy_at_1 = 38.67%; accuracy_at_5 = 71.88%; loss = 2.304005  (0.474286 s/it)
Iteration  61200: accuracy_at_1 = 39.06%; accuracy_at_5 = 67.19%; loss = 2.351709  (0.474596 s/it)
Iteration  61210: accuracy_at_1 = 44.14%; accuracy_at_5 = 70.31%; loss = 2.382141  (0.474870 s/it)
Iteration  61220: accuracy_at_1 = 42.97%; accuracy_at_5 = 71.09%; loss = 2.151267  (0.474855 s/it)
Iteration  61230: accuracy_at_1 = 42.19%; accuracy_at_5 = 72.66%; loss = 2.270513  (0.474941 s/it)
Iteration  61240: accuracy_at_1 = 34.77%; accuracy_at_5 = 68.36%; loss = 2.409597  (0.474723 s/it)
Iteration  61250: accuracy_at_1 = 46.09%; accuracy_at_5 = 69.92%; loss = 2.303913  (0.474161 s/it)
Iteration  61260: accuracy_at_1 = 43.75%; accuracy_at_5 = 74.22%; loss = 2.174753  (0.473368 s/it)
Iteration  61270: accuracy_at_1 = 35.55%; accuracy_at_5 = 66.02%; loss = 2.473516  (0.473370 s/it)
Iteration  61280: accuracy_at_1 = 32.42%; accuracy_at_5 = 63.67%; loss = 2.502013  (0.473332 s/it)
Iteration  61290: accuracy_at_1 = 44.14%; accuracy_at_5 = 71.88%; loss = 2.179369  (0.474155 s/it)
Iteration  61300: accuracy_at_1 = 38.28%; accuracy_at_5 = 67.97%; loss = 2.412866  (0.473535 s/it)
Iteration  61310: accuracy_at_1 = 35.55%; accuracy_at_5 = 69.14%; loss = 2.398946  (0.473676 s/it)
Iteration  61320: accuracy_at_1 = 42.58%; accuracy_at_5 = 69.53%; loss = 2.255812  (0.474503 s/it)
Iteration  61330: accuracy_at_1 = 44.92%; accuracy_at_5 = 71.88%; loss = 2.178904  (0.476175 s/it)
Iteration  61340: accuracy_at_1 = 37.89%; accuracy_at_5 = 63.67%; loss = 2.436293  (0.475098 s/it)
Iteration  61350: accuracy_at_1 = 40.23%; accuracy_at_5 = 67.58%; loss = 2.492674  (0.475140 s/it)
Iteration  61360: accuracy_at_1 = 39.84%; accuracy_at_5 = 74.61%; loss = 2.199201  (0.474386 s/it)
Iteration  61370: accuracy_at_1 = 38.28%; accuracy_at_5 = 69.92%; loss = 2.321959  (0.474970 s/it)
Iteration  61380: accuracy_at_1 = 34.38%; accuracy_at_5 = 66.80%; loss = 2.402112  (0.474179 s/it)
Iteration  61390: accuracy_at_1 = 40.23%; accuracy_at_5 = 67.97%; loss = 2.371602  (0.473391 s/it)
Iteration  61400: accuracy_at_1 = 42.19%; accuracy_at_5 = 71.88%; loss = 2.267881  (0.473240 s/it)
Iteration  61410: accuracy_at_1 = 35.94%; accuracy_at_5 = 65.62%; loss = 2.557359  (0.473754 s/it)
Iteration  61420: accuracy_at_1 = 41.80%; accuracy_at_5 = 67.19%; loss = 2.323079  (0.473383 s/it)
Iteration  61430: accuracy_at_1 = 39.06%; accuracy_at_5 = 66.02%; loss = 2.365841  (0.473598 s/it)
Iteration  61440: accuracy_at_1 = 41.02%; accuracy_at_5 = 69.92%; loss = 2.237397  (0.474714 s/it)
Iteration  61450: accuracy_at_1 = 41.02%; accuracy_at_5 = 69.53%; loss = 2.301672  (0.475078 s/it)
Iteration  61460: accuracy_at_1 = 33.98%; accuracy_at_5 = 67.19%; loss = 2.448405  (0.475374 s/it)
Iteration  61470: accuracy_at_1 = 43.75%; accuracy_at_5 = 71.09%; loss = 2.207913  (0.475123 s/it)
Iteration  61480: accuracy_at_1 = 34.38%; accuracy_at_5 = 66.41%; loss = 2.393686  (0.476398 s/it)
Iteration  61490: accuracy_at_1 = 37.50%; accuracy_at_5 = 66.80%; loss = 2.382101  (0.474762 s/it)
Iteration  61500: accuracy_at_1 = 34.38%; accuracy_at_5 = 64.84%; loss = 2.428713  (0.474967 s/it)
Iteration  61510: accuracy_at_1 = 38.28%; accuracy_at_5 = 67.97%; loss = 2.440139  (0.473779 s/it)
Iteration  61520: accuracy_at_1 = 40.62%; accuracy_at_5 = 72.27%; loss = 2.229124  (0.473914 s/it)
Iteration  61530: accuracy_at_1 = 39.45%; accuracy_at_5 = 71.09%; loss = 2.286507  (0.473373 s/it)
Iteration  61540: accuracy_at_1 = 41.41%; accuracy_at_5 = 70.31%; loss = 2.260671  (0.473472 s/it)
Iteration  61550: accuracy_at_1 = 36.72%; accuracy_at_5 = 68.75%; loss = 2.471233  (0.473928 s/it)
Iteration  61560: accuracy_at_1 = 42.58%; accuracy_at_5 = 73.44%; loss = 2.177130  (0.473527 s/it)
Iteration  61570: accuracy_at_1 = 39.84%; accuracy_at_5 = 71.48%; loss = 2.253568  (0.473597 s/it)
Iteration  61580: accuracy_at_1 = 32.03%; accuracy_at_5 = 59.38%; loss = 2.754050  (0.474720 s/it)
Iteration  61590: accuracy_at_1 = 42.58%; accuracy_at_5 = 68.75%; loss = 2.328374  (0.474526 s/it)
Iteration  61600: accuracy_at_1 = 36.72%; accuracy_at_5 = 67.97%; loss = 2.357895  (0.474162 s/it)
Iteration  61610: accuracy_at_1 = 37.50%; accuracy_at_5 = 67.19%; loss = 2.317362  (0.474649 s/it)
Iteration  61620: accuracy_at_1 = 36.72%; accuracy_at_5 = 68.36%; loss = 2.411829  (0.474598 s/it)
Iteration  61630: accuracy_at_1 = 42.19%; accuracy_at_5 = 67.58%; loss = 2.311736  (0.474554 s/it)
Iteration  61640: accuracy_at_1 = 38.28%; accuracy_at_5 = 68.75%; loss = 2.317565  (0.473329 s/it)
Iteration  61650: accuracy_at_1 = 39.45%; accuracy_at_5 = 67.97%; loss = 2.322314  (0.474433 s/it)
Iteration  61660: accuracy_at_1 = 39.45%; accuracy_at_5 = 69.14%; loss = 2.381514  (0.473494 s/it)
Iteration  61670: accuracy_at_1 = 34.38%; accuracy_at_5 = 66.80%; loss = 2.491283  (0.473682 s/it)
Iteration  61680: accuracy_at_1 = 42.19%; accuracy_at_5 = 72.66%; loss = 2.161454  (0.473683 s/it)
Iteration  61690: accuracy_at_1 = 33.98%; accuracy_at_5 = 67.58%; loss = 2.415491  (0.473682 s/it)
Iteration  61700: accuracy_at_1 = 31.64%; accuracy_at_5 = 63.28%; loss = 2.579386  (0.474342 s/it)
Iteration  61710: accuracy_at_1 = 35.16%; accuracy_at_5 = 66.41%; loss = 2.471896  (0.474709 s/it)
Iteration  61720: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.92%; loss = 2.303161  (0.475947 s/it)
Iteration  61730: accuracy_at_1 = 36.72%; accuracy_at_5 = 64.06%; loss = 2.453541  (0.474691 s/it)
Iteration  61740: accuracy_at_1 = 37.50%; accuracy_at_5 = 67.58%; loss = 2.442336  (0.474670 s/it)
Iteration  61750: accuracy_at_1 = 40.62%; accuracy_at_5 = 73.05%; loss = 2.322108  (0.474287 s/it)
Iteration  61760: accuracy_at_1 = 38.28%; accuracy_at_5 = 69.53%; loss = 2.552692  (0.474485 s/it)
Iteration  61770: accuracy_at_1 = 44.53%; accuracy_at_5 = 75.00%; loss = 2.130571  (0.474025 s/it)
Iteration  61780: accuracy_at_1 = 37.89%; accuracy_at_5 = 69.92%; loss = 2.298161  (0.473636 s/it)
Iteration  61790: accuracy_at_1 = 41.80%; accuracy_at_5 = 66.41%; loss = 2.327418  (0.473359 s/it)
Iteration  61800: accuracy_at_1 = 41.80%; accuracy_at_5 = 72.66%; loss = 2.235319  (0.473178 s/it)
Iteration  61810: accuracy_at_1 = 34.77%; accuracy_at_5 = 67.58%; loss = 2.380836  (0.473538 s/it)
Iteration  61820: accuracy_at_1 = 37.11%; accuracy_at_5 = 65.62%; loss = 2.262069  (0.473399 s/it)
Iteration  61830: accuracy_at_1 = 30.86%; accuracy_at_5 = 63.67%; loss = 2.612716  (0.474557 s/it)
Iteration  61840: accuracy_at_1 = 36.72%; accuracy_at_5 = 67.97%; loss = 2.384763  (0.474973 s/it)
Iteration  61850: accuracy_at_1 = 36.33%; accuracy_at_5 = 68.75%; loss = 2.454762  (0.474716 s/it)
Iteration  61860: accuracy_at_1 = 37.89%; accuracy_at_5 = 74.61%; loss = 2.299102  (0.474594 s/it)
Iteration  61870: accuracy_at_1 = 39.06%; accuracy_at_5 = 70.31%; loss = 2.327764  (0.476473 s/it)
Iteration  61880: accuracy_at_1 = 35.55%; accuracy_at_5 = 66.41%; loss = 2.517090  (0.475380 s/it)
Iteration  61890: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.48%; loss = 2.309823  (0.474265 s/it)
Iteration  61900: accuracy_at_1 = 34.77%; accuracy_at_5 = 64.84%; loss = 2.456819  (0.473303 s/it)
Iteration  61910: accuracy_at_1 = 45.70%; accuracy_at_5 = 71.09%; loss = 2.241710  (0.473268 s/it)
Iteration  61920: accuracy_at_1 = 35.16%; accuracy_at_5 = 67.19%; loss = 2.391962  (0.473658 s/it)
Iteration  61930: accuracy_at_1 = 37.11%; accuracy_at_5 = 67.97%; loss = 2.445303  (0.473480 s/it)
Iteration  61940: accuracy_at_1 = 40.62%; accuracy_at_5 = 64.06%; loss = 2.403913  (0.473705 s/it)
Iteration  61950: accuracy_at_1 = 44.14%; accuracy_at_5 = 67.58%; loss = 2.323952  (0.473702 s/it)
Iteration  61960: accuracy_at_1 = 36.72%; accuracy_at_5 = 64.45%; loss = 2.533636  (0.474569 s/it)
Iteration  61970: accuracy_at_1 = 38.67%; accuracy_at_5 = 68.75%; loss = 2.371904  (0.474812 s/it)
Iteration  61980: accuracy_at_1 = 37.89%; accuracy_at_5 = 69.14%; loss = 2.362184  (0.474967 s/it)
Iteration  61990: accuracy_at_1 = 33.98%; accuracy_at_5 = 64.06%; loss = 2.587713  (0.475391 s/it)
Iteration  62000: accuracy_at_1 = 39.45%; accuracy_at_5 = 71.88%; loss = 2.291760  (0.475539 s/it)
Iteration  62010: accuracy_at_1 = 40.23%; accuracy_at_5 = 68.75%; loss = 2.358827  (0.474561 s/it)
Iteration  62020: accuracy_at_1 = 36.33%; accuracy_at_5 = 69.92%; loss = 2.441696  (0.474525 s/it)
Iteration  62030: accuracy_at_1 = 40.62%; accuracy_at_5 = 70.31%; loss = 2.262342  (0.473660 s/it)
Iteration  62040: accuracy_at_1 = 40.62%; accuracy_at_5 = 67.58%; loss = 2.455021  (0.473424 s/it)
Iteration  62050: accuracy_at_1 = 37.11%; accuracy_at_5 = 67.97%; loss = 2.358242  (0.473270 s/it)
Iteration  62060: accuracy_at_1 = 42.19%; accuracy_at_5 = 69.92%; loss = 2.220994  (0.473382 s/it)
Iteration  62070: accuracy_at_1 = 46.88%; accuracy_at_5 = 75.39%; loss = 2.028334  (0.473354 s/it)
Iteration  62080: accuracy_at_1 = 38.67%; accuracy_at_5 = 71.88%; loss = 2.207593  (0.473710 s/it)
Iteration  62090: accuracy_at_1 = 33.98%; accuracy_at_5 = 66.41%; loss = 2.490990  (0.474745 s/it)
Iteration  62100: accuracy_at_1 = 44.53%; accuracy_at_5 = 73.05%; loss = 2.112831  (0.474613 s/it)
Iteration  62110: accuracy_at_1 = 45.31%; accuracy_at_5 = 71.48%; loss = 2.056265  (0.476143 s/it)
Iteration  62120: accuracy_at_1 = 36.72%; accuracy_at_5 = 65.23%; loss = 2.402207  (0.475042 s/it)
Iteration  62130: accuracy_at_1 = 39.84%; accuracy_at_5 = 70.70%; loss = 2.243852  (0.474919 s/it)
Iteration  62140: accuracy_at_1 = 38.28%; accuracy_at_5 = 70.70%; loss = 2.364730  (0.474891 s/it)
Iteration  62150: accuracy_at_1 = 41.80%; accuracy_at_5 = 68.36%; loss = 2.302540  (0.473957 s/it)
Iteration  62160: accuracy_at_1 = 36.72%; accuracy_at_5 = 69.53%; loss = 2.475567  (0.473636 s/it)
Iteration  62170: accuracy_at_1 = 39.06%; accuracy_at_5 = 67.97%; loss = 2.451651  (0.473375 s/it)
Iteration  62180: accuracy_at_1 = 39.06%; accuracy_at_5 = 71.88%; loss = 2.299090  (0.473429 s/it)
Iteration  62190: accuracy_at_1 = 39.84%; accuracy_at_5 = 70.70%; loss = 2.355471  (0.473698 s/it)
Iteration  62200: accuracy_at_1 = 38.28%; accuracy_at_5 = 71.48%; loss = 2.226401  (0.473679 s/it)
Iteration  62210: accuracy_at_1 = 35.94%; accuracy_at_5 = 67.19%; loss = 2.468904  (0.474038 s/it)
Iteration  62220: accuracy_at_1 = 41.41%; accuracy_at_5 = 73.83%; loss = 2.198227  (0.474630 s/it)
Iteration  62230: accuracy_at_1 = 37.50%; accuracy_at_5 = 64.84%; loss = 2.469049  (0.474643 s/it)
Iteration  62240: accuracy_at_1 = 35.94%; accuracy_at_5 = 70.31%; loss = 2.411407  (0.474757 s/it)
Iteration  62250: accuracy_at_1 = 38.67%; accuracy_at_5 = 67.97%; loss = 2.394227  (0.474917 s/it)
Iteration  62260: accuracy_at_1 = 33.98%; accuracy_at_5 = 68.36%; loss = 2.417040  (0.474689 s/it)
Iteration  62270: accuracy_at_1 = 40.23%; accuracy_at_5 = 72.27%; loss = 2.272555  (0.474645 s/it)
Iteration  62280: accuracy_at_1 = 38.67%; accuracy_at_5 = 64.06%; loss = 2.478890  (0.473675 s/it)
Iteration  62290: accuracy_at_1 = 44.53%; accuracy_at_5 = 73.83%; loss = 2.131820  (0.473695 s/it)
Iteration  62300: accuracy_at_1 = 41.80%; accuracy_at_5 = 73.44%; loss = 2.177260  (0.473446 s/it)
Iteration  62310: accuracy_at_1 = 33.59%; accuracy_at_5 = 69.14%; loss = 2.494506  (0.473637 s/it)
Iteration  62320: accuracy_at_1 = 38.28%; accuracy_at_5 = 63.67%; loss = 2.530148  (0.473348 s/it)
Iteration  62330: accuracy_at_1 = 42.19%; accuracy_at_5 = 67.97%; loss = 2.368789  (0.473845 s/it)
Iteration  62340: accuracy_at_1 = 42.58%; accuracy_at_5 = 75.78%; loss = 2.141256  (0.474283 s/it)
Iteration  62350: accuracy_at_1 = 35.94%; accuracy_at_5 = 64.06%; loss = 2.456807  (0.474900 s/it)
Iteration  62360: accuracy_at_1 = 37.11%; accuracy_at_5 = 68.36%; loss = 2.334900  (0.475111 s/it)
Iteration  62370: accuracy_at_1 = 35.94%; accuracy_at_5 = 67.97%; loss = 2.448746  (0.474997 s/it)
Iteration  62380: accuracy_at_1 = 42.97%; accuracy_at_5 = 68.36%; loss = 2.424746  (0.474883 s/it)
Iteration  62390: accuracy_at_1 = 39.45%; accuracy_at_5 = 71.09%; loss = 2.317140  (0.474757 s/it)
Iteration  62400: accuracy_at_1 = 35.55%; accuracy_at_5 = 66.80%; loss = 2.425055  (0.475202 s/it)
Iteration  62410: accuracy_at_1 = 40.62%; accuracy_at_5 = 71.88%; loss = 2.292425  (0.473752 s/it)
Iteration  62420: accuracy_at_1 = 42.58%; accuracy_at_5 = 73.05%; loss = 2.117862  (0.473762 s/it)
Iteration  62430: accuracy_at_1 = 41.02%; accuracy_at_5 = 73.83%; loss = 2.239446  (0.474720 s/it)
Iteration  62440: accuracy_at_1 = 42.97%; accuracy_at_5 = 68.36%; loss = 2.271326  (0.473359 s/it)
Iteration  62450: accuracy_at_1 = 36.33%; accuracy_at_5 = 67.97%; loss = 2.317794  (0.474024 s/it)
Iteration  62460: accuracy_at_1 = 41.02%; accuracy_at_5 = 71.88%; loss = 2.262984  (0.473489 s/it)
Iteration  62470: accuracy_at_1 = 44.53%; accuracy_at_5 = 70.31%; loss = 2.226328  (0.474719 s/it)
Iteration  62480: accuracy_at_1 = 37.50%; accuracy_at_5 = 67.19%; loss = 2.424933  (0.474648 s/it)
Iteration  62490: accuracy_at_1 = 41.02%; accuracy_at_5 = 66.41%; loss = 2.493281  (0.475519 s/it)
Iteration  62500: accuracy_at_1 = 35.16%; accuracy_at_5 = 71.09%; loss = 2.325823  (0.476074 s/it)
Iteration  62510: accuracy_at_1 = 37.89%; accuracy_at_5 = 64.45%; loss = 2.311135  (0.474577 s/it)
Iteration  62520: accuracy_at_1 = 39.45%; accuracy_at_5 = 69.14%; loss = 2.300287  (0.475012 s/it)
Iteration  62530: accuracy_at_1 = 35.16%; accuracy_at_5 = 73.05%; loss = 2.355089  (0.474407 s/it)
Iteration  62540: accuracy_at_1 = 41.80%; accuracy_at_5 = 71.09%; loss = 2.331728  (0.473358 s/it)
Iteration  62550: accuracy_at_1 = 38.28%; accuracy_at_5 = 68.75%; loss = 2.320001  (0.474097 s/it)
Iteration  62560: accuracy_at_1 = 38.67%; accuracy_at_5 = 70.70%; loss = 2.332399  (0.473389 s/it)
Iteration  62570: accuracy_at_1 = 42.58%; accuracy_at_5 = 69.53%; loss = 2.331472  (0.473826 s/it)
Iteration  62580: accuracy_at_1 = 39.06%; accuracy_at_5 = 68.36%; loss = 2.385918  (0.473340 s/it)
Iteration  62590: accuracy_at_1 = 36.33%; accuracy_at_5 = 64.45%; loss = 2.383281  (0.473420 s/it)
Iteration  62600: accuracy_at_1 = 38.67%; accuracy_at_5 = 68.75%; loss = 2.440289  (0.474075 s/it)
Iteration  62610: accuracy_at_1 = 37.89%; accuracy_at_5 = 67.97%; loss = 2.362930  (0.475032 s/it)
Iteration  62620: accuracy_at_1 = 36.33%; accuracy_at_5 = 65.62%; loss = 2.436654  (0.474840 s/it)
Iteration  62630: accuracy_at_1 = 37.50%; accuracy_at_5 = 70.70%; loss = 2.365871  (0.474584 s/it)
Iteration  62640: accuracy_at_1 = 42.97%; accuracy_at_5 = 73.44%; loss = 2.191707  (0.474832 s/it)
Iteration  62650: accuracy_at_1 = 44.92%; accuracy_at_5 = 74.61%; loss = 2.143641  (0.475064 s/it)
Iteration  62660: accuracy_at_1 = 40.23%; accuracy_at_5 = 70.31%; loss = 2.338446  (0.474857 s/it)
Iteration  62670: accuracy_at_1 = 41.80%; accuracy_at_5 = 68.36%; loss = 2.280467  (0.473568 s/it)
Iteration  62680: accuracy_at_1 = 32.81%; accuracy_at_5 = 62.89%; loss = 2.570091  (0.473711 s/it)
Iteration  62690: accuracy_at_1 = 43.75%; accuracy_at_5 = 72.27%; loss = 2.230487  (0.473754 s/it)
Iteration  62700: accuracy_at_1 = 42.19%; accuracy_at_5 = 73.83%; loss = 2.184547  (0.473735 s/it)
Iteration  62710: accuracy_at_1 = 39.84%; accuracy_at_5 = 73.83%; loss = 2.172589  (0.473289 s/it)
Iteration  62720: accuracy_at_1 = 35.55%; accuracy_at_5 = 66.41%; loss = 2.509717  (0.473418 s/it)
Iteration  62730: accuracy_at_1 = 42.97%; accuracy_at_5 = 68.75%; loss = 2.295318  (0.474739 s/it)
Iteration  62740: accuracy_at_1 = 39.45%; accuracy_at_5 = 66.80%; loss = 2.379652  (0.474485 s/it)
Iteration  62750: accuracy_at_1 = 42.58%; accuracy_at_5 = 73.05%; loss = 2.227489  (0.475571 s/it)
Iteration  62760: accuracy_at_1 = 37.11%; accuracy_at_5 = 66.41%; loss = 2.433829  (0.477007 s/it)
Iteration  62770: accuracy_at_1 = 41.41%; accuracy_at_5 = 66.41%; loss = 2.468560  (0.474932 s/it)
Iteration  62780: accuracy_at_1 = 37.11%; accuracy_at_5 = 65.62%; loss = 2.476904  (0.474605 s/it)
Iteration  62790: accuracy_at_1 = 42.58%; accuracy_at_5 = 71.09%; loss = 2.319310  (0.473922 s/it)
Iteration  62800: accuracy_at_1 = 39.45%; accuracy_at_5 = 68.75%; loss = 2.395832  (0.474088 s/it)
Iteration  62810: accuracy_at_1 = 34.77%; accuracy_at_5 = 68.36%; loss = 2.463229  (0.474127 s/it)
Iteration  62820: accuracy_at_1 = 42.19%; accuracy_at_5 = 73.83%; loss = 2.179243  (0.473095 s/it)
Iteration  62830: accuracy_at_1 = 37.89%; accuracy_at_5 = 67.97%; loss = 2.403821  (0.473771 s/it)
Iteration  62840: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.48%; loss = 2.261845  (0.473252 s/it)
Iteration  62850: accuracy_at_1 = 35.55%; accuracy_at_5 = 67.97%; loss = 2.341603  (0.473987 s/it)
Iteration  62860: accuracy_at_1 = 39.06%; accuracy_at_5 = 64.84%; loss = 2.469034  (0.474839 s/it)
Iteration  62870: accuracy_at_1 = 41.80%; accuracy_at_5 = 69.92%; loss = 2.316777  (0.474825 s/it)
Iteration  62880: accuracy_at_1 = 31.64%; accuracy_at_5 = 66.41%; loss = 2.652140  (0.474852 s/it)
Iteration  62890: accuracy_at_1 = 33.59%; accuracy_at_5 = 67.58%; loss = 2.430579  (0.476144 s/it)
Iteration  62900: accuracy_at_1 = 37.11%; accuracy_at_5 = 67.19%; loss = 2.355031  (0.474877 s/it)
Iteration  62910: accuracy_at_1 = 35.55%; accuracy_at_5 = 66.02%; loss = 2.457395  (0.474675 s/it)
Iteration  62920: accuracy_at_1 = 38.28%; accuracy_at_5 = 65.23%; loss = 2.460559  (0.473128 s/it)
Iteration  62930: accuracy_at_1 = 37.11%; accuracy_at_5 = 72.66%; loss = 2.426698  (0.474062 s/it)
